2020-06-04 18:51:46,303[line:2] - INFO: --------------------------------------------------------------
2020-06-04 18:51:46,306[line:4] - INFO: Network loading, learningRate: 0.0001, BatchSize: 16, experimentTimes: 0
2020-06-04 18:51:46,312[line:15] - INFO: DataLoader have been created!
2020-06-04 18:51:51,695[line:18] - INFO: Network have been established.
2020-06-04 18:51:51,702[line:24] - INFO: Train begining.
2020-06-04 19:15:35,637[line:3] - INFO: 260: (train) acc:93.75%, loss:0.37353771924972534
2020-06-04 19:15:39,501[line:3] - INFO: 265: (train) acc:68.75%, loss:0.9313802719116211
2020-06-04 19:15:43,438[line:3] - INFO: 270: (train) acc:81.25%, loss:0.46621936559677124
2020-06-04 19:15:47,326[line:3] - INFO: 275: (train) acc:87.5%, loss:0.31650954484939575
2020-06-04 19:15:51,249[line:3] - INFO: 280: (train) acc:50.0%, loss:1.2305225133895874
2020-06-04 19:16:51,380[line:3] - INFO: 285: (train) acc:81.25%, loss:0.6092709302902222
2020-06-04 19:16:55,365[line:3] - INFO: 290: (train) acc:87.5%, loss:0.46559128165245056
2020-06-04 19:17:01,071[line:3] - INFO: 295: (train) acc:87.5%, loss:0.43563711643218994
2020-06-04 19:18:06,876[line:3] - INFO: 300: (train) acc:87.5%, loss:0.5339498519897461
2020-06-04 19:18:06,881[line:45] - INFO: Evaluating!
2020-06-04 19:19:47,784[line:16] - INFO: Evaluationg, 16
2020-06-04 19:19:47,964[line:16] - INFO: Evaluationg, 32
2020-06-04 19:19:48,129[line:16] - INFO: Evaluationg, 48
2020-06-04 19:19:48,295[line:16] - INFO: Evaluationg, 64
2020-06-04 19:19:48,462[line:16] - INFO: Evaluationg, 80
2020-06-04 19:19:48,618[line:16] - INFO: Evaluationg, 96
2020-06-04 19:19:48,786[line:16] - INFO: Evaluationg, 112
2020-06-04 19:19:48,951[line:16] - INFO: Evaluationg, 128
2020-06-04 19:20:31,748[line:16] - INFO: Evaluationg, 144
2020-06-04 19:20:33,652[line:16] - INFO: Evaluationg, 160
2020-06-04 19:20:33,712[line:16] - INFO: Evaluationg, 165
2020-06-04 19:20:33,842[line:3] - INFO: 300: (eval) acc:83.03030303030303%, loss:0.03612497575355299
2020-06-04 19:20:38,406[line:3] - INFO: 305: (train) acc:87.5%, loss:0.3861081004142761
2020-06-04 19:20:42,142[line:3] - INFO: 310: (train) acc:81.25%, loss:0.6628864407539368
2020-06-04 19:20:45,897[line:3] - INFO: 315: (train) acc:81.25%, loss:0.653312087059021
2020-06-04 19:20:49,714[line:3] - INFO: 320: (train) acc:87.5%, loss:0.5372767448425293
2020-06-04 19:20:53,477[line:3] - INFO: 325: (train) acc:93.75%, loss:0.36582911014556885
2020-06-04 19:20:57,296[line:3] - INFO: 330: (train) acc:100.0%, loss:0.11462326347827911
2020-06-04 19:22:04,189[line:3] - INFO: 335: (train) acc:93.75%, loss:0.31458497047424316
2020-06-04 19:22:08,649[line:3] - INFO: 340: (train) acc:93.75%, loss:0.20793335139751434
2020-06-04 19:22:12,497[line:3] - INFO: 345: (train) acc:81.25%, loss:0.3785688579082489
2020-06-04 19:23:19,537[line:3] - INFO: 350: (train) acc:81.25%, loss:0.5487005710601807
2020-06-04 19:23:19,546[line:45] - INFO: Evaluating!
2020-06-04 19:25:10,666[line:16] - INFO: Evaluationg, 16
2020-06-04 19:25:10,846[line:16] - INFO: Evaluationg, 32
2020-06-04 19:25:11,007[line:16] - INFO: Evaluationg, 48
2020-06-04 19:25:11,169[line:16] - INFO: Evaluationg, 64
2020-06-04 19:25:11,332[line:16] - INFO: Evaluationg, 80
2020-06-04 19:25:11,502[line:16] - INFO: Evaluationg, 96
2020-06-04 19:25:11,663[line:16] - INFO: Evaluationg, 112
2020-06-04 19:25:11,818[line:16] - INFO: Evaluationg, 128
2020-06-04 19:25:36,395[line:16] - INFO: Evaluationg, 144
2020-06-04 19:25:36,554[line:16] - INFO: Evaluationg, 160
2020-06-04 19:25:36,610[line:16] - INFO: Evaluationg, 165
2020-06-04 19:25:36,704[line:3] - INFO: 350: (eval) acc:80.60606060606061%, loss:0.04429563315528812
2020-06-04 19:25:40,417[line:3] - INFO: 355: (train) acc:93.75%, loss:0.4185747504234314
2020-06-04 19:25:44,138[line:3] - INFO: 360: (train) acc:87.5%, loss:0.31855154037475586
2020-06-04 19:25:47,997[line:3] - INFO: 365: (train) acc:87.5%, loss:0.5322099924087524
2020-06-04 19:25:52,087[line:3] - INFO: 370: (train) acc:75.0%, loss:0.5134052634239197
2020-06-04 19:25:56,042[line:3] - INFO: 375: (train) acc:93.75%, loss:0.260729044675827
2020-06-04 19:25:59,957[line:3] - INFO: 380: (train) acc:81.25%, loss:0.28614863753318787
2020-06-04 19:26:51,558[line:3] - INFO: 385: (train) acc:50.0%, loss:1.0049242973327637
2020-06-04 19:27:00,990[line:3] - INFO: 390: (train) acc:81.25%, loss:0.301535427570343
2020-06-04 19:27:05,839[line:3] - INFO: 395: (train) acc:75.0%, loss:0.4702141582965851
2020-06-04 19:28:08,492[line:3] - INFO: 400: (train) acc:87.5%, loss:0.24591337144374847
2020-06-04 19:28:08,497[line:45] - INFO: Evaluating!
2020-06-04 19:29:29,036[line:16] - INFO: Evaluationg, 16
2020-06-04 19:29:41,421[line:16] - INFO: Evaluationg, 32
2020-06-04 19:29:41,593[line:16] - INFO: Evaluationg, 48
2020-06-04 19:29:41,781[line:16] - INFO: Evaluationg, 64
2020-06-04 19:29:41,935[line:16] - INFO: Evaluationg, 80
2020-06-04 19:29:42,101[line:16] - INFO: Evaluationg, 96
2020-06-04 19:29:42,259[line:16] - INFO: Evaluationg, 112
